source,competition_id,competition_source_id,season_id,season_name,match_id,team_id,team_source_id,player_source_id,minutes_played,touches,progressive_carries,progressive_passes,progressive_actions_per90,pass_completion_pct,dribble_success_pct,touch_quality,pressure_actions_per90,sprints_per90,tackles_won_per90,interceptions_per90,ball_recoveries_per90,xg,xa,xg_xa_per90,shot_creation_actions,final_third_entries,aerial_duel_win_pct,pressure_regains
statsbomb,1,43,2,2018,128,29,785,5470,94.96666666666667,186,11,26,35.064935064935064,81.53846153846153,0.0,0.021505376344086023,13.267813267813267,12.32011232011232,0.0,0.0,2.843102843102843,0.11902875099999999,0.0,0.11280366012636012,29,20,0.0,2
statsbomb,1,43,2,2018,128,29,785,5472,92.96666666666667,72,2,5,6.776622445320903,75.0,0.0,0.027777777777777776,15.489422732162065,0.9680889207601291,1.9361778415202582,0.0,0.9680889207601291,0.5631902,0.0,0.5452181929006812,13,2,0.0,1
statsbomb,1,43,2,2018,128,29,785,5474,94.98333333333333,110,7,7,13.265485172837339,55.88235294117647,100.0,0.03636363636363636,14.213019828040007,3.7901386208106684,0.9475346552026671,0.9475346552026671,0.9475346552026671,0.19619192,0.0,0.18589864327074923,19,6,0.0,3
statsbomb,2,16,3,2009/2010,129,41,169,,93.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,2,16,3,2009/2010,129,41,169,18414,92.98333333333333,330,11,48,57.10700842444882,93.80530973451327,100.0,0.0030303030303030303,13.550815558343789,10.64706936727012,0.0,0.0,5.807492382147338,0.0,0.0,0.0,48,28,0.0,4
statsbomb,2,16,3,2009/2010,129,41,169,19286,26.783333333333335,15,0,1,3.3602986932171746,100.0,0.0,0.2,23.522090852520222,0.0,0.0,0.0,3.3602986932171746,0.0,0.0,0.0,1,0,0.0,2
statsbomb,2,16,3,2009/2010,129,41,169,19288,87.98333333333333,147,4,27,31.710551240765295,93.44262295081968,0.0,0.0,15.343815116499336,4.09168403106649,0.0,0.0,6.137526046599735,0.0,0.0,0.0,1,1,0.0,4
statsbomb,2,16,3,2009/2010,129,41,169,19289,72.98333333333333,48,1,0,1.2331582553094314,77.77777777777779,66.66666666666666,0.125,14.797899063713176,1.2331582553094314,1.2331582553094314,0.0,2.4663165106188627,0.30053478,0.0,0.3706069449646038,7,0,0.0,1
statsbomb,2,16,3,2009/2010,129,41,169,19290,61.983333333333334,118,4,4,11.616025813390696,87.09677419354838,57.14285714285714,0.03389830508474576,23.23205162678139,7.260016133369184,0.0,1.452003226673837,2.904006453347674,0.135906759,0.0,0.1973370525947835,15,4,0.0,3
statsbomb,2,16,3,2009/2010,129,41,169,19291,89.96666666666667,52,1,16,17.006298629121897,66.66666666666666,0.0,0.0,0.0,1.0003705075954057,0.0,0.0,3.001111522786217,0.0,0.0,0.0,1,1,0.0,0
statsbomb,2,16,3,2009/2010,129,41,169,19295,89.98333333333333,222,10,13,23.004260048157064,92.6829268292683,0.0,0.0,13.002407853306167,11.002037414335987,1.0001852194850898,0.0,4.000740877940359,0.0,0.0,0.0,28,8,0.0,1
statsbomb,2,16,3,2009/2010,129,41,169,19296,92.98333333333333,224,5,35,38.71661588098225,84.81012658227847,100.0,0.0,24.19788492561391,3.8716615880982252,0.0,0.9679153970245563,6.7754077791718945,0.07699487299999999,0.0,0.07452452306865029,30,20,0.0,5
statsbomb,2,16,3,2009/2010,129,41,169,19297,88.98333333333333,137,10,27,37.422738340513206,83.60655737704919,0.0,0.0,8.091402884435288,9.102828244989698,0.0,0.0,7.079977523880877,0.070251696,0.0,0.07105434695635887,12,9,0.0,1
statsbomb,2,16,3,2009/2010,129,41,169,5562,90.98333333333333,127,9,5,13.848690236307016,81.25,100.0,0.03937007874015748,12.859498076570802,6.924345118153508,0.0,0.0,0.9891921597362154,0.287211657,0.0,0.2841075192892471,16,6,0.0,3
statsbomb,2,16,3,2009/2010,129,41,169,5565,14.833333333333334,12,0,0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0
statsbomb,2,16,3,2009/2010,129,41,169,8218,90.98333333333333,217,11,17,27.697380472614032,67.1875,71.42857142857143,0.02304147465437788,9.891921597362154,21.762227514196738,1.9783843194724309,0.0,5.935152958417293,0.2281975376,0.0,0.22573121506503022,52,11,0.0,3
statsbomb,2,16,3,2009/2010,129,41,169,9406,91.98333333333333,186,8,19,26.417829316905237,82.1917808219178,0.0,0.0,12.719695597028448,3.9137524913933683,0.9784381228483421,0.9784381228483421,6.849066859938395,0.0,0.0,0.0,30,12,0.0,3
statsbomb,2,16,3,2009/2010,129,42,238,,93.78333333333333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,2,16,3,2009/2010,129,42,238,17729,67.9,34,0,9,11.929307805596466,80.0,100.0,0.0,19.88217967599411,0.0,0.0,1.3254786450662739,9.278350515463917,0.0,0.0,0.0,7,3,0.0,4
statsbomb,2,16,3,2009/2010,129,42,238,19285,24.883333333333333,6,0,2,7.2337575351640995,75.0,0.0,0.0,18.08439383791025,0.0,0.0,3.6168787675820497,3.6168787675820497,0.0,0.0,0.0,0,0,0.0,0
statsbomb,2,16,3,2009/2010,129,42,238,19287,86.98333333333333,47,2,33,36.21383406782909,42.42424242424242,0.0,0.0,0.0,1.0346809733665454,0.0,0.0,9.312128760298908,0.0,0.0,0.0,12,12,0.0,0
statsbomb,2,16,3,2009/2010,129,42,238,19292,91.96666666666667,45,2,18,19.572308807538963,60.86956521739131,100.0,0.0,3.9144617615077926,3.9144617615077926,0.0,0.9786154403769481,2.9358463211308443,0.0,0.0,0.0,11,11,0.0,0
statsbomb,2,16,3,2009/2010,129,42,238,19293,92.98333333333333,38,3,4,6.7754077791718945,87.5,100.0,0.02631578947368421,28.069546513712133,1.9358307940491126,0.0,0.0,2.903746191073669,0.0,0.0,0.0,2,2,0.0,1
statsbomb,2,16,3,2009/2010,129,42,238,19294,90.98333333333333,106,4,3,6.924345118153508,87.5,50.0,0.03773584905660377,11.870305916834585,4.945960798681077,0.0,0.0,3.9567686389448617,0.59025762,0.0,0.5838782099285584,17,1,0.0,0
statsbomb,2,16,3,2009/2010,129,42,238,19298,90.98333333333333,77,3,3,5.935152958417293,88.88888888888889,42.857142857142854,0.07792207792207792,31.654149111558894,2.9675764792086463,0.9891921597362154,0.9891921597362154,1.9783843194724309,0.0,0.0,0.0,13,4,0.0,2
statsbomb,2,16,3,2009/2010,129,42,238,19299,90.98333333333333,81,3,13,15.827074555779447,78.125,0.0,0.0,18.794651034988092,1.9783843194724309,0.0,0.9891921597362154,2.9675764792086463,0.0063452623,0.0,0.006276683718629786,19,7,0.0,2
statsbomb,2,16,3,2009/2010,129,42,238,19300,90.96666666666667,44,6,7,12.861854159032614,66.66666666666666,50.0,0.022727272727272728,8.904360571637962,3.95749358739465,0.0,1.978746793697325,5.9362403810919755,0.056061357,0.0,0.055465615207035544,4,4,0.0,0
statsbomb,2,16,3,2009/2010,129,42,238,19301,92.95,85,0,20,19.365250134480902,73.68421052631578,100.0,0.0,28.07961269499731,0.0,0.0,0.0,5.809575040344271,0.06827557,0.0,0.06610867455621301,12,7,0.0,6
statsbomb,2,16,3,2009/2010,129,42,238,4409,89.98333333333333,115,2,15,17.003148731246526,74.35897435897436,0.0,0.008695652173913044,30.005556584552693,2.0003704389701795,0.0,0.0,5.000926097425449,0.336991137,0.0,0.33705355432487494,17,7,0.0,5
statsbomb,2,16,3,2009/2010,129,42,238,7146,78.96666666666667,93,8,7,17.09582102152807,62.5,40.0,0.053763440860215055,20.514985225833684,6.838328408611227,0.0,1.1397214014352046,6.838328408611227,0.08949893,0.0,0.10200384592655128,9,8,0.0,2
statsbomb,2,16,3,2009/2010,129,42,238,7914,10.966666666666667,21,0,2,16.41337386018237,55.55555555555556,0.0,0.0,65.65349544072949,0.0,0.0,8.206686930091186,0.0,0.0,0.0,0.0,0,0,0.0,1
statsbomb,2,16,4,2010/2011,130,43,217,,93.83333333333333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,2,16,4,2010/2011,130,43,217,12737,84.96666666666667,117,2,4,6.355433503334641,83.33333333333334,0.0,0.017094017094017096,12.710867006669282,1.0592389172224401,0.0,1.0592389172224401,3.1777167516673206,0.26191457500000004,0.0,0.27743011082777563,14,3,0.0,2
statsbomb,2,16,4,2010/2011,130,43,217,20125,3.75,14,0,3,72.0,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,2,16,4,2010/2011,130,43,217,20131,92.98333333333333,435,13,31,42.58827746908048,96.02649006622516,50.0,0.006896551724137931,14.518730955368344,5.807492382147338,0.0,0.0,5.807492382147338,0.113048965,0.0,0.10942183384119017,45,19,0.0,4
statsbomb,2,16,4,2010/2011,130,43,217,20169,7.816666666666666,10,0,1,11.513859275053305,66.66666666666666,0.0,0.0,23.02771855010661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0
statsbomb,2,16,4,2010/2011,130,43,217,20176,90.93333333333334,61,0,23,22.76392961876833,73.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.969208211143695,0.0,0.0,0.0,4,3,0.0,0
statsbomb,2,16,4,2010/2011,130,43,217,20177,90.98333333333333,157,3,13,15.827074555779447,85.9375,0.0,0.006369426751592357,12.859498076570802,0.9891921597362154,0.9891921597362154,0.0,1.9783843194724309,0.0,0.0,0.0,8,4,0.0,3
statsbomb,2,16,4,2010/2011,130,43,217,3958,86.98333333333333,137,4,0,4.138723893466182,89.47368421052632,0.0,0.021897810218978103,21.728300440697453,4.138723893466182,0.0,0.0,3.1040429200996362,0.39576093,0.0,0.40948630427284927,16,2,0.0,0
statsbomb,2,16,4,2010/2011,130,43,217,4324,87.98333333333333,238,4,18,22.504262170865694,80.48780487804879,83.33333333333334,0.012605042016806723,15.343815116499336,2.045842015533245,0.0,1.0229210077666224,10.229210077666224,0.07287654,0.0,0.07454694373934458,20,8,0.0,2
statsbomb,2,16,4,2010/2011,130,43,217,4891,1.7,6,0,0,0.0,100.0,0.0,0.0,52.94117647058824,0.0,0.0,0.0,0.0,0.010115318,0.0,0.5355168352941176,0,0,0.0,0
statsbomb,2,16,4,2010/2011,130,43,217,5203,92.98333333333333,231,3,16,18.39039254346657,95.29411764705881,0.0,0.0,21.29413873454024,1.9358307940491126,0.9679153970245563,0.9679153970245563,2.903746191073669,0.0,0.0,0.0,11,5,0.0,4
statsbomb,2,16,4,2010/2011,130,43,217,5213,89.95,126,5,21,26.014452473596442,83.33333333333334,0.0,0.0,3.001667593107282,4.002223457476376,1.000555864369094,0.0,7.003891050583658,0.0,0.0,0.0,5,2,0.0,0
statsbomb,2,16,4,2010/2011,130,43,217,5216,90.98333333333333,369,10,34,43.524455028393476,91.45299145299145,100.0,0.0027100271002710027,16.816266715515663,2.9675764792086463,0.0,0.0,3.9567686389448617,0.109651148,0.0,0.1084660559076754,48,25,0.0,2
statsbomb,2,16,4,2010/2011,130,43,217,5503,92.98333333333333,380,16,13,28.069546513712133,94.23076923076923,86.66666666666667,0.010526315789473684,13.550815558343789,9.679153970245563,0.0,0.0,4.839576985122782,0.9681681499999999,0.0,0.9371048592937801,50,16,0.0,1
statsbomb,2,16,4,2010/2011,130,43,217,5506,92.98333333333333,155,6,18,23.22996952858935,85.48387096774194,0.0,0.0,7.7433231761964505,4.839576985122782,0.0,2.903746191073669,3.8716615880982252,0.0,0.0,0.0,4,3,0.0,1
statsbomb,2,16,4,2010/2011,130,44,39,,93.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,2,16,4,2010/2011,130,44,39,15036,92.98333333333333,73,2,33,33.87703889585947,61.111111111111114,0.0,0.0,0.0,0.9679153970245563,0.0,0.0,2.903746191073669,0.0,0.0,0.0,11,9,0.0,0
statsbomb,2,16,4,2010/2011,130,44,39,15666,16.916666666666668,45,0,4,21.2807881773399,86.66666666666667,0.0,0.0,31.92118226600985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,0
statsbomb,2,16,4,2010/2011,130,44,39,18239,66.98333333333333,56,3,7,13.436178153769593,72.72727272727273,100.0,0.0,22.84150286140831,4.0308534461308785,0.0,2.6872356307539187,2.6872356307539187,0.0,0.0,0.0,10,5,0.0,2
statsbomb,2,16,4,2010/2011,130,44,39,20008,91.98333333333333,80,4,5,8.805943105635079,81.25,0.0,0.025,12.719695597028448,2.9353143685450265,0.9784381228483421,3.9137524913933683,4.89219061424171,0.0,0.0,0.0,12,5,0.0,2
statsbomb,2,16,4,2010/2011,130,44,39,20171,91.96666666666667,124,0,23,22.508155128669806,85.71428571428571,0.0,0.0,8.807538963392533,0.9786154403769481,0.0,0.9786154403769481,4.893077201884741,0.0,0.0,0.0,8,5,0.0,3
statsbomb,2,16,4,2010/2011,130,44,39,20172,91.93333333333334,80,0,10,9.789702683103698,88.23529411764706,0.0,0.0,11.747643219724438,0.9789702683103698,0.9789702683103698,1.9579405366207396,0.9789702683103698,0.0,0.0,0.0,2,1,0.0,3
statsbomb,2,16,4,2010/2011,130,44,39,20173,92.98333333333333,100,1,9,9.679153970245563,76.47058823529412,50.0,0.02,51.299516042301484,0.9679153970245563,0.9679153970245563,1.9358307940491126,3.8716615880982252,0.0,0.0,0.0,18,8,0.0,5
statsbomb,2,16,4,2010/2011,130,44,39,20175,92.98333333333333,114,1,18,18.39039254346657,77.77777777777779,50.0,0.02631578947368421,34.844954292884026,1.9358307940491126,0.0,3.8716615880982252,2.903746191073669,0.0,0.0,0.0,21,14,0.0,6
statsbomb,2,16,4,2010/2011,130,44,39,3058,91.96666666666667,68,0,2,1.9572308807538963,93.75,0.0,0.04411764705882353,20.550924247915912,0.0,0.0,0.0,0.9786154403769481,0.05095734,0.0,0.04986763972453787,8,0,0.0,1
statsbomb,2,16,4,2010/2011,130,44,39,3267,92.96666666666667,82,2,4,5.808533524560774,76.66666666666667,0.0,0.024390243902439025,22.26604517748297,0.9680889207601291,0.0,0.9680889207601291,0.0,0.0,0.0,0.0,8,1,0.0,3
statsbomb,2,16,4,2010/2011,130,44,39,3538,92.98333333333333,161,2,14,15.486646352392901,77.27272727272727,50.0,0.031055900621118012,20.326223337515682,3.8716615880982252,0.0,1.9358307940491126,3.8716615880982252,0.206540423,0.0,0.1999136555296648,25,7,0.0,2
statsbomb,2,16,4,2010/2011,130,44,39,4751,76.98333333333333,89,1,20,24.550768564624377,83.78378378378379,0.0,0.0,29.227105434076638,1.1690842173630656,0.0,4.676336869452262,3.5072526520891967,0.0,0.0,0.0,15,10,0.0,3
statsbomb,2,16,4,2010/2011,130,44,39,8281,23.983333333333334,37,1,2,11.257817929117442,70.0,33.33333333333333,0.10810810810810811,37.5260597637248,3.7526059763724806,0.0,0.0,7.505211952744961,0.045260325,0.0,0.16984416608756078,6,3,0.0,1
statsbomb,2,16,5,2011/2012,131,41,169,,120.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,2,16,5,2011/2012,131,41,169,13014,118.98333333333333,202,13,25,28.74352150161087,83.75,0.0,0.0049504950495049506,12.858943829668021,9.833309987393193,0.0,1.5128169211374143,3.0256338422748286,0.0175204438,0.0,0.013252611923238549,19,15,0.0,8
statsbomb,2,16,5,2011/2012,131,41,169,18414,120.0,250,16,26,31.5,85.26315789473684,50.0,0.008,17.25,12.0,0.75,1.5,4.5,0.991387005,0.0,0.74354025375,34,15,0.0,2
statsbomb,2,16,5,2011/2012,131,41,169,19289,26.933333333333334,47,5,2,23.39108910891089,64.28571428571429,66.66666666666666,0.02127659574468085,16.707920792079207,13.366336633663366,0.0,0.0,3.3415841584158414,0.7835,0.0,2.6181311881188116,11,2,0.0,0
statsbomb,2,16,5,2011/2012,131,41,169,19295,119.98333333333333,244,12,23,26.25364633976941,88.17204301075269,60.0,0.012295081967213115,6.75093763022642,5.250729267953882,0.0,2.2503125434088065,9.001250173635226,0.7835,0.0,0.5877066259202667,37,10,0.0,0
statsbomb,2,16,5,2011/2012,131,41,169,19297,29.916666666666668,26,0,5,15.041782729805014,90.0,0.0,0.0,6.016713091922005,0.0,0.0,0.0,6.016713091922005,0.08173176,0.0,0.24587827520891364,1,0,0.0,0
statsbomb,2,16,5,2011/2012,131,41,169,4628,118.98333333333333,144,10,19,21.935845356492507,91.22807017543859,0.0,0.013888888888888888,8.320493066255779,5.29485922398095,0.0,0.7564084605687071,5.29485922398095,0.0,0.0,0.0,18,10,0.0,1
statsbomb,2,16,5,2011/2012,131,41,169,5562,86.96666666666667,141,6,5,11.383671904944423,74.28571428571429,75.0,0.014184397163120567,17.59294748945956,5.174396320429283,0.0,0.0,1.0348792640858566,0.53246996,0.0,0.5510421203526256,27,5,0.0,3
statsbomb,2,16,5,2011/2012,131,41,169,5565,120.0,72,2,2,3.0,73.33333333333333,66.66666666666666,0.041666666666666664,15.0,1.5,0.75,0.0,3.75,1.6669138220000002,0.0,1.2501853665000002,11,3,0.0,0
statsbomb,2,16,5,2011/2012,131,41,169,5570,120.0,56,0,27,20.25,70.96774193548387,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.7835,0.0,0.587625,5,5,0.0,0
statsbomb,2,16,5,2011/2012,131,41,169,5574,117.98333333333333,286,9,28,28.22432546969911,81.63265306122449,100.0,0.0034965034965034965,23.647407825964116,5.339737251024156,0.0,0.0,4.5769176437349905,0.166068038,0.0,0.12667995553044215,39,15,0.0,2
statsbomb,2,16,5,2011/2012,131,41,169,5578,116.96666666666667,119,3,18,16.15844970076945,93.75,0.0,0.0,5.386149900256483,2.3083499572527786,0.0,0.7694499857509262,6.925049871758335,0.024759334,0.0,0.019051069193502423,3,1,0.0,2
statsbomb,2,16,5,2011/2012,131,41,169,8218,118.96666666666667,267,16,20,27.234519473241804,74.68354430379746,75.0,0.018726591760299626,12.86074530680863,17.399831885682264,0.0,0.0,6.052115438498179,1.4681705879999998,0.0,1.1106922352479685,73,19,0.0,1
statsbomb,2,16,5,2011/2012,131,41,169,8223,95.98333333333333,188,13,10,21.56624413960757,78.43137254901961,83.33333333333334,0.031914893617021274,23.44156971696475,10.31429067546449,0.93766278867859,0.0,2.81298836603577,0.104339296,0.0,0.09783507525612085,42,10,0.0,3
statsbomb,2,16,5,2011/2012,131,45,33,,120.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,2,16,5,2011/2012,131,45,33,12529,120.0,126,5,13,13.5,94.11764705882352,75.0,0.015873015873015872,12.75,3.0,0.0,0.0,4.5,0.7835,0.0,0.587625,14,6,0.0,1
statsbomb,2,16,5,2011/2012,131,45,33,20018,117.96666666666667,126,7,21,21.36196665724781,72.0,60.0,0.031746031746031744,13.732692851087878,4.577564283695959,0.7629273806159932,3.0517095224639728,1.5258547612319864,0.0,0.0,0.0,14,7,0.0,0
statsbomb,2,16,5,2011/2012,131,45,33,20045,71.98333333333333,73,2,6,10.002315350775643,90.0,50.0,0.0410958904109589,18.75434128270433,2.5005788376939106,0.0,1.2502894188469553,1.2502894188469553,0.0,0.0,0.0,9,3,0.0,1
statsbomb,2,16,5,2011/2012,131,45,33,20290,46.95,43,0,4,7.6677316293929705,69.23076923076923,100.0,0.0,24.920127795527154,0.0,0.0,0.0,5.750798722044728,0.0,0.0,0.0,6,2,0.0,2
statsbomb,2,16,5,2011/2012,131,45,33,20330,120.0,223,4,22,19.5,81.33333333333333,100.0,0.0,12.0,3.0,0.0,1.5,0.0,0.811641033,0.0,0.60873077475,19,12,0.0,4
statsbomb,2,16,5,2011/2012,131,45,33,20352,120.0,149,2,16,13.5,48.57142857142857,60.0,0.040268456375838924,12.0,1.5,0.75,0.0,3.0,0.9533463245,0.0,0.715009743375,22,9,0.0,1
statsbomb,2,16,5,2011/2012,131,45,33,3294,120.0,194,9,12,15.75,83.87096774193549,100.0,0.005154639175257732,32.25,4.5,0.0,0.0,2.25,0.864018997,0.0,0.6480142477499999,25,11,0.0,2
statsbomb,2,16,5,2011/2012,131,45,33,3461,120.0,101,2,54,42.0,58.620689655172406,0.0,0.0,0.75,1.5,0.0,0.0,2.25,0.0,0.0,0.0,16,16,0.0,0
statsbomb,2,16,5,2011/2012,131,45,33,3645,119.98333333333333,129,5,13,13.50187526045284,97.77777777777777,100.0,0.0,1.5002083622725377,3.0004167245450755,0.0,0.0,3.0004167245450755,0.0,0.0,0.0,6,2,0.0,0
statsbomb,2,16,5,2011/2012,131,45,33,3956,120.0,117,2,21,17.25,86.04651162790698,100.0,0.0,6.0,3.0,0.0,0.0,1.5,0.7835,0.0,0.587625,8,7,0.0,0
statsbomb,2,16,5,2011/2012,131,45,33,5475,118.98333333333333,195,2,26,21.1794368959238,89.1891891891892,75.0,0.005128205128205128,12.102535369099314,3.0256338422748286,1.5128169211374143,2.2692253817061214,7.564084605687071,0.0,0.0,0.0,13,10,0.0,3
statsbomb,2,16,5,2011/2012,131,45,33,6382,35.9,59,2,0,5.013927576601671,75.0,77.77777777777779,0.0847457627118644,22.56267409470752,5.013927576601671,0.0,2.5069637883008355,10.027855153203342,0.0,0.0,0.0,10,1,0.0,1
statsbomb,2,16,5,2011/2012,131,45,33,8575,82.98333333333333,106,2,5,7.591885920867644,92.0,80.0,0.02830188679245283,16.26832697328781,2.169110263105041,1.0845551315525206,0.0,3.2536653946575615,0.013345487,0.0,0.014473916408917454,10,3,0.0,1
statsbomb,2,16,6,2012/2013,132,41,169,,94.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,2,16,6,2012/2013,132,41,169,18414,93.98333333333333,209,6,31,35.43181415144529,83.33333333333334,0.0,0.0,7.660932789501684,6.703316190813974,0.0,0.9576165986877105,12.449015782940236,0.17422438899999998,0.0,0.16684016680262456,25,12,0.0,0
statsbomb,2,16,6,2012/2013,132,41,169,19295,91.96666666666667,155,7,25,31.31569409206234,78.78787878787878,0.0,0.0064516129032258064,4.893077201884741,4.893077201884741,0.9786154403769481,0.9786154403769481,3.9144617615077926,0.0,0.0,0.0,21,11,0.0,0
statsbomb,2,16,6,2012/2013,132,41,169,3197,85.98333333333333,159,0,25,26.16786198875751,75.80645161290323,0.0,0.0,4.186857918201202,2.093428959100601,0.0,0.0,2.093428959100601,0.0,0.0,0.0,4,4,0.0,1
statsbomb,2,16,6,2012/2013,132,41,169,3545,92.0,1,0,1,0.9782608695652174,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,2,16,6,2012/2013,132,41,169,5472,93.96666666666667,86,1,6,6.7045051436679675,62.5,100.0,0.023255813953488372,15.324583185526782,0.0,0.0,0.0,3.8311457963816955,1.347669333,0.0,1.2907794250088684,12,2,0.0,2
statsbomb,2,16,6,2012/2013,132,41,169,5562,94.98333333333333,146,2,15,16.10808913844534,60.86956521739131,50.0,0.03424657534246575,13.265485172837339,0.9475346552026671,0.9475346552026671,0.0,2.842603965608001,0.175547665,0.0,0.16633749622740832,27,4,0.0,3
statsbomb,2,16,6,2012/2013,132,41,169,5565,94.0,0,0,0,0.0,0.0,0.0,0.0,0.9574468085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1
statsbomb,2,16,6,2012/2013,132,41,169,5570,92.98333333333333,78,1,26,26.13371571966302,82.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,6.7754077791718945,0.0,0.0,0.0,4,3,0.0,0
statsbomb,2,16,6,2012/2013,132,41,169,5578,92.98333333333333,110,3,24,26.13371571966302,71.15384615384616,0.0,0.0,5.807492382147338,2.903746191073669,0.9679153970245563,0.0,1.9358307940491126,0.0,0.0,0.0,14,13,0.0,1
statsbomb,2,16,6,2012/2013,132,41,169,8218,90.98333333333333,140,1,12,12.859498076570802,70.0,33.33333333333333,0.05,11.870305916834585,0.9891921597362154,0.0,0.0,3.9567686389448617,1.02968133,0.0,1.0185526986627589,29,5,0.0,1
statsbomb,2,16,6,2012/2013,132,41,169,8220,93.98333333333333,180,1,30,29.686114559319027,77.21518987341773,100.0,0.0,10.533782585564817,0.0,0.9576165986877105,0.0,4.788082993438553,0.029493675,0.0,0.02824363273630076,22,11,0.0,1
statsbomb,2,16,6,2012/2013,132,41,169,8223,89.98333333333333,175,10,13,23.004260048157064,74.07407407407408,16.666666666666664,0.05142857142857143,15.002778292276346,4.000740877940359,1.0001852194850898,0.0,11.002037414335987,0.038802557,0.0,0.03880974398962771,22,10,0.0,4
statsbomb,2,16,6,2012/2013,132,41,169,9399,91.98333333333333,114,0,12,11.741257474180106,80.43478260869566,0.0,0.0,9.78438122848342,0.9784381228483421,0.0,1.9568762456966842,3.9137524913933683,0.28077831,0.0,0.27472420257292984,10,7,0.0,4
statsbomb,2,16,6,2012/2013,132,46,180,,94.93333333333334,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,2,16,6,2012/2013,132,46,180,10287,92.96666666666667,144,4,19,22.26604517748297,76.36363636363637,50.0,0.027777777777777776,20.32986733596271,3.8723556830405164,2.904266762280387,0.9680889207601291,12.585155969881678,0.7835,0.0,0.7584976694155611,14,10,0.0,2
statsbomb,2,16,6,2012/2013,132,46,180,11131,2.8833333333333333,8,0,1,31.213872832369944,100.0,0.0,0.0,31.213872832369944,0.0,0.0,0.0,0.0,0.06644401,0.0,2.073974878612717,1,0,0.0,0
statsbomb,2,16,6,2012/2013,132,46,180,11458,92.98333333333333,67,1,15,15.486646352392901,45.714285714285715,0.0,0.0,19.358307940491127,1.9358307940491126,0.9679153970245563,0.9679153970245563,2.903746191073669,0.0,0.0,0.0,14,7,0.0,2
statsbomb,2,16,6,2012/2013,132,46,180,12424,88.96666666666667,68,2,32,34.39490445859873,62.16216216216216,0.0,0.0,2.0232296740352194,1.0116148370176097,0.0,0.0,13.150992881228927,0.0,0.0,0.0,5,5,0.0,0
statsbomb,2,16,6,2012/2013,132,46,180,20665,86.98333333333333,59,4,6,10.346809733665454,85.0,50.0,0.01694915254237288,21.728300440697453,3.1040429200996362,0.0,0.0,3.1040429200996362,0.033446345,0.0,0.03460629680015329,6,2,0.0,3
statsbomb,2,16,6,2012/2013,132,46,180,4430,91.98333333333333,97,3,24,26.417829316905237,66.66666666666666,0.0,0.0,7.827504982786737,1.9568762456966842,0.9784381228483421,0.9784381228483421,5.870628737090053,0.0,0.0,0.0,9,6,0.0,3
statsbomb,2,16,6,2012/2013,132,46,180,5559,90.98333333333333,128,8,13,20.773035354460525,71.42857142857143,60.0,0.015625,19.78384319472431,6.924345118153508,0.0,0.0,4.945960798681077,0.043400362,0.0,0.042931297820113574,29,10,0.0,4
statsbomb,2,16,6,2012/2013,132,46,180,5572,92.96666666666667,110,7,33,38.723556830405165,66.66666666666666,0.0,0.0,14.521333811401936,6.776622445320903,0.9680889207601291,0.0,6.776622445320903,0.04367414,0.0,0.042280451057726785,14,13,0.0,2
statsbomb,2,16,6,2012/2013,132,46,180,5658,91.96666666666667,81,3,17,19.572308807538963,71.42857142857143,0.0,0.024691358024691357,21.52953968829286,1.9572308807538963,0.9786154403769481,0.0,2.9358463211308443,0.102628164,0.0,0.10043350590793765,11,7,0.0,1
